category,sample_idx,layer_idx,max_attn_idx
10,2,11,0-0-2-3-4-5-6-5-5-5-5-5-6-12-7-15-6-6-6-6-5-6-6-23-24-12-12
10,2,11,0-0-2-3-3-3-3-3-3-3-3-3-3-6-5-2-2-2-2-2-2-2-2-2-3-25-26
10,2,11,0-1-0-0-0-0-0-0-0-0-0-0-0-0-2-7-0-0-0-7-8-0-0-0-7-25-26
10,2,11,0-1-2-3-4-4-4-4-4-4-4-1-8-2-2-12-2-2-2-2-2-2-2-2-2-13-13
10,2,11,0-1-1-1-1-2-2-1-1-1-1-1-2-2-3-2-2-2-2-2-2-2-2-2-2-25-26
10,2,11,0-1-2-2-2-1-1-6-6-1-1-1-4-1-2-11-2-2-2-1-2-1-1-1-2-25-26
10,2,11,0-0-2-3-4-4-4-4-4-4-4-4-0-0-0-4-2-2-2-4-4-2-4-4-4-25-26
10,2,11,0-1-1-1-2-2-2-1-1-1-1-1-2-0-2-2-2-2-2-2-2-1-1-2-1-25-26
10,2,11,0-1-1-1-4-5-6-7-7-7-7-7-6-2-2-7-7-7-7-7-7-7-7-7-7-25-25
10,2,11,0-0-0-0-0-0-0-0-0-0-0-0-0-1-1-0-0-0-0-0-0-0-0-0-0-12-12
10,3,0,0-1-1-1-1-1-1-1-1-1-1-1-12-12-12-2-13-13-13-13-13-13-13-13-13-13-15
10,3,0,0-0-2-2-2-2-2-2-2-2-2-2-1-1-0-2-2-2-2-2-2-2-2-2-2-2-1
10,3,0,0-0-1-1-1-1-1-1-1-1-1-1-12-12-12-2-13-13-13-13-13-13-13-13-13-13-26
10,3,0,0-0-1-1-1-1-1-1-1-1-1-1-0-0-13-2-1-1-1-1-1-1-1-1-1-1-26
10,3,0,0-0-1-1-1-1-1-1-1-1-1-1-12-13-13-2-1-1-1-1-1-1-1-1-1-1-0
10,3,0,0-1-1-1-1-1-1-1-1-1-1-1-0-1-0-2-1-1-1-1-1-1-1-1-1-1-14
10,3,0,0-0-1-1-1-1-1-1-1-1-1-1-1-1-1-2-14-14-14-14-14-14-14-14-14-14-1
10,3,0,0-1-1-1-1-1-1-1-1-1-1-1-0-13-14-2-13-13-13-13-13-13-13-13-13-13-26
10,3,0,0-0-0-0-0-0-0-0-0-0-0-0-12-13-13-2-15-15-15-15-15-15-15-15-15-15-12
10,3,0,0-0-1-1-1-1-1-1-1-1-1-1-0-12-1-2-14-14-14-14-14-14-14-14-14-14-26
10,3,0,0-1-0-0-0-0-0-0-0-0-0-0-12-13-14-2-14-14-14-14-14-14-14-14-14-14-26
10,3,0,0-0-1-1-1-1-1-1-1-1-1-1-1-12-13-2-1-1-1-1-1-1-1-1-1-1-14
10,3,1,0-0-0-0-4-5-6-7-8-8-8-8-0-13-14-7-13-13-13-13-13-13-13-13-13-13-13
10,3,1,0-1-2-2-4-5-6-7-7-7-7-7-12-0-1-2-13-13-13-13-13-13-13-13-13-13-13
10,3,1,0-0-2-3-4-2-2-2-2-0-0-0-12-1-13-13-14-14-13-13-13-14-14-14-13-13-13
10,3,1,0-0-2-2-2-2-2-2-2-2-2-2-12-13-13-13-13-13-14-14-14-13-13-13-13-13-13
10,3,1,0-0-0-0-0-0-0-0-0-0-0-0-12-12-13-5-13-13-13-13-13-13-13-13-13-13-15
10,3,1,0-0-2-3-1-1-1-1-1-1-1-1-0-12-13-15-12-12-12-12-12-12-12-12-12-12-13
10,3,1,0-0-0-0-0-0-0-0-0-0-0-0-4-4-1-8-0-0-0-0-0-0-0-0-0-0-14
10,3,1,0-0-2-3-4-5-5-5-8-9-10-10-5-5-14-10-14-14-14-14-14-14-14-14-14-14-13
10,3,1,0-1-0-0-0-0-0-0-0-0-0-0-2-12-1-3-15-15-15-15-15-15-15-15-15-15-15
10,3,1,0-0-2-2-2-2-2-2-2-2-2-2-12-12-1-9-1-1-1-1-1-1-1-1-1-1-12
10,3,1,0-0-2-3-1-1-1-4-1-1-1-1-12-13-13-15-14-14-14-14-14-14-14-14-14-14-12
10,3,1,0-0-2-2-2-2-2-2-2-2-2-2-1-12-14-12-12-12-12-12-12-12-12-12-12-12-12
10,3,2,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0
10,3,2,0-0-2-2-2-2-2-2-2-2-2-2-11-12-13-5-12-12-12-12-12-12-12-12-12-12-12
10,3,2,0-0-2-2-1-1-1-1-1-1-1-1-12-12-14-12-1-1-1-1-1-1-0-0-0-1-1
10,3,2,0-0-1-1-1-1-1-1-1-1-1-1-12-12-12-15-14-14-14-14-14-14-14-14-14-14-14
10,3,2,0-1-2-3-4-5-6-7-8-9-10-11-0-13-1-15-12-12-12-12-12-12-12-12-12-12-13
10,3,2,0-0-2-3-4-4-1-1-1-1-1-1-12-12-1-15-1-1-1-1-1-1-1-1-1-1-1
10,3,2,0-0-2-3-4-5-5-5-6-6-2-2-2-1-1-3-2-2-2-2-2-2-2-2-2-2-1
10,3,2,0-0-0-1-1-1-1-1-1-1-1-1-1-1-1-15-1-1-1-1-1-1-1-1-1-1-1
10,3,2,0-0-1-1-1-1-1-1-1-1-1-1-12-13-11-12-13-13-13-13-13-13-13-13-13-13-13
10,3,2,0-0-2-3-3-3-3-3-3-2-2-2-12-0-14-13-14-14-14-14-14-14-14-14-14-14-1
10,3,2,0-1-2-3-4-5-5-5-5-9-10-11-2-0-0-15-13-13-13-13-13-13-13-13-13-13-2
10,3,2,0-1-2-3-4-4-4-7-8-9-9-9-12-11-2-2-4-4-4-4-3-3-3-3-3-3-13
10,3,3,0-0-2-3-4-5-4-4-4-4-4-4-12-12-1-4-13-13-13-13-13-13-13-13-13-13-13
10,3,3,0-0-2-2-2-2-2-2-2-2-2-2-12-12-12-12-12-12-12-12-12-12-12-12-12-12-12
10,3,3,0-1-2-3-4-5-6-7-7-7-7-11-1-1-1-6-15-15-15-15-15-15-15-6-6-6-5
10,3,3,0-1-2-3-4-5-6-6-6-6-6-7-0-0-0-6-13-13-13-13-13-7-13-13-13-13-2
10,3,3,0-0-2-3-4-5-6-6-6-6-6-6-1-1-1-12-12-12-12-12-12-12-12-12-12-12-12
10,3,3,0-0-2-0-0-0-6-0-0-0-0-0-1-2-14-0-0-0-0-0-0-0-0-0-0-0-14
10,3,3,0-0-2-3-4-5-6-7-8-9-10-10-12-13-13-2-1-1-1-13-13-1-1-1-1-13-1
10,3,3,0-1-2-2-1-5-2-2-2-9-10-11-11-3-1-5-1-1-1-1-1-1-1-1-1-1-1
10,3,3,0-0-2-3-4-4-4-4-4-4-4-4-4-3-14-5-12-12-12-12-12-12-12-12-12-12-1
10,3,3,0-0-2-3-4-5-6-7-8-8-8-11-12-12-0-6-12-12-12-12-12-12-12-12-12-12-12
10,3,3,0-1-2-1-1-1-1-1-1-1-1-1-12-13-1-12-12-12-12-1-1-12-12-12-12-1-12
10,3,3,0-1-2-3-4-5-6-6-6-6-5-6-12-5-12-12-12-12-12-12-12-12-12-12-12-12-12
10,3,4,0-0-2-3-4-5-5-5-5-5-10-11-12-12-9-3-15-15-15-15-15-15-15-15-1-1-2
10,3,4,0-0-0-0-0-1-1-1-0-0-1-1-12-1-12-2-14-14-14-14-14-14-14-14-14-14-13
10,3,4,0-0-2-3-4-5-5-7-8-9-10-10-10-1-1-10-15-15-15-15-15-15-15-15-15-15-15
10,3,4,0-0-0-0-4-5-5-5-5-5-5-5-6-6-11-6-6-6-6-12-12-6-6-6-6-12-12
10,3,4,0-0-0-0-1-1-1-1-1-1-1-1-7-7-7-12-15-15-15-1-1-15-15-15-15-1-0
10,3,4,0-1-2-3-4-3-3-3-8-9-9-9-0-1-1-14-14-14-14-13-13-13-14-14-14-13-1
10,3,4,0-1-2-3-4-5-5-7-8-9-10-10-12-10-10-15-15-15-15-15-15-15-15-15-15-15-9
10,3,4,0-1-2-3-4-5-5-5-5-5-5-5-0-0-11-5-11-11-1-1-1-1-1-1-1-1-1
10,3,4,0-0-2-2-2-2-2-2-2-2-2-2-1-13-1-12-13-12-13-13-13-13-13-13-13-1-1
10,3,4,0-1-2-3-3-3-3-3-3-3-3-3-3-3-1-15-2-2-2-1-1-2-2-2-1-1-1
10,3,4,0-0-2-3-4-5-6-7-8-9-10-10-0-13-13-12-12-12-12-12-12-12-12-12-12-12-12
10,3,4,0-1-1-1-1-1-1-1-1-1-1-1-12-13-14-11-1-1-1-12-12-12-12-12-12-12-1
10,3,5,0-0-2-3-4-5-5-5-5-5-10-11-11-10-11-11-16-17-17-17-18-21-22-23-23-23-21
10,3,5,0-1-2-3-4-5-5-5-8-9-10-11-12-12-12-15-15-15-15-15-15-15-15-15-15-15-15
10,3,5,0-0-2-3-4-5-6-7-6-6-6-7-0-0-0-7-15-15-15-15-15-15-15-15-15-15-15
10,3,5,0-0-2-3-4-5-6-7-8-9-10-11-1-13-1-15-12-12-12-12-12-12-12-12-12-13-13
10,3,5,0-1-2-3-4-5-6-7-8-9-10-11-12-13-13-12-12-12-12-12-12-12-12-12-12-15-0
10,3,5,0-0-2-3-4-5-5-5-5-5-5-5-0-12-12-5-12-12-12-5-5-12-12-12-12-5-11
10,3,5,0-1-2-2-2-2-6-7-7-9-10-11-1-13-13-11-1-1-13-13-13-13-1-1-1-13-13
10,3,5,0-0-2-3-4-4-4-4-4-4-4-4-4-4-1-4-15-15-15-15-4-4-15-0-15-15-3
10,3,5,0-1-2-3-4-5-6-7-8-9-10-11-12-12-14-14-14-14-14-14-14-14-14-14-14-14-14
10,3,5,0-0-2-2-2-2-2-7-8-8-10-11-1-1-1-12-12-12-12-12-12-12-12-12-12-12-12
10,3,5,0-0-2-3-4-5-6-7-7-7-10-11-11-13-13-14-14-14-14-14-14-14-14-14-14-14-14
10,3,5,0-0-2-3-4-5-6-7-8-9-10-11-12-12-13-13-13-13-13-13-13-13-13-13-13-13-13
10,3,6,0-1-2-3-4-4-6-7-8-9-9-9-11-0-0-15-15-15-15-19-19-19-19-19-19-25-19
10,3,6,0-1-2-3-4-5-5-5-5-5-5-5-12-1-1-12-12-12-12-12-1-12-12-12-12-1-0
10,3,6,0-1-2-3-4-5-6-7-8-9-10-11-12-1-14-12-12-12-12-13-13-12-12-12-12-13-14
10,3,6,0-1-2-3-4-5-5-5-5-5-10-11-1-1-1-11-5-5-5-19-19-5-5-5-19-19-14
10,3,6,0-1-2-3-4-5-6-6-6-6-6-6-0-0-0-2-2-2-2-2-2-2-2-2-2-2-2
10,3,6,0-1-2-3-4-5-5-5-8-9-10-10-12-7-7-10-16-12-12-18-18-18-18-18-18-8-8
10,3,6,0-1-2-2-2-2-2-2-2-2-2-2-12-13-2-13-13-13-2-13-13-2-2-2-2-2-2
10,3,6,0-1-2-2-2-2-2-2-2-2-2-2-0-13-13-15-0-0-0-0-0-0-0-0-0-0-0
10,3,6,0-0-2-3-4-3-3-3-3-3-3-3-1-1-1-4-2-2-2-2-2-2-2-2-2-2-2
10,3,6,0-1-2-3-4-4-4-7-8-9-9-9-12-13-13-13-13-13-13-13-13-13-13-13-13-13-13
10,3,6,0-1-2-3-4-4-6-7-8-9-10-10-12-11-1-15-15-15-15-15-15-15-15-15-15-15-15
10,3,6,0-1-2-3-4-5-5-5-5-5-5-6-11-13-11-12-15-15-15-15-15-15-15-15-15-15-15
10,3,7,0-1-2-3-4-4-4-4-4-4-4-4-9-9-4-4-3-3-3-3-3-3-3-3-3-4-4
10,3,7,0-1-2-3-4-4-4-4-4-4-4-0-12-0-0-13-0-0-1-1-0-0-0-0-0-14-1
10,3,7,0-1-2-3-4-5-6-7-8-9-10-10-12-1-14-12-14-14-14-12-20-21-21-21-21-25-25
10,3,7,0-1-2-3-4-5-6-7-8-9-10-11-12-12-12-11-12-12-12-12-12-12-12-12-12-12-12
10,3,7,0-0-2-3-4-5-6-7-8-9-10-10-10-12-6-15-15-15-15-15-15-15-15-15-23-24-26
10,3,7,0-1-2-3-4-5-5-5-5-4-4-4-3-3-2-3-3-3-3-2-2-2-2-3-3-2-3
10,3,7,0-0-2-3-4-5-2-2-2-2-2-2-1-12-12-1-0-1-1-0-0-0-1-1-1-12-0
10,3,7,0-1-2-2-1-1-1-1-1-1-1-1-12-12-12-13-13-13-13-13-13-13-13-13-13-13-12
10,3,7,0-0-2-3-4-5-6-7-8-9-10-11-11-11-0-11-15-13-13-13-13-13-13-13-13-13-1
10,3,7,0-1-2-3-4-5-6-6-6-6-6-11-0-0-14-11-14-14-14-14-14-14-14-14-14-14-14
10,3,7,0-1-2-3-4-5-5-5-5-5-2-2-11-13-12-5-13-13-13-13-13-13-13-13-13-13-13
10,3,7,0-0-2-3-4-5-6-7-7-9-10-11-6-7-12-15-15-15-15-15-15-15-15-15-15-15-15
10,3,8,0-1-2-3-4-5-5-5-5-5-10-11-11-11-11-11-5-5-11-11-20-11-11-11-20-25-26
10,3,8,0-0-2-3-4-5-6-7-8-9-10-11-12-13-14-11-11-11-11-11-20-11-11-11-20-25-26
10,3,8,0-1-2-3-4-5-6-7-7-7-7-11-7-6-11-11-11-11-11-11-20-11-11-11-11-25-26
10,3,8,0-1-2-3-4-5-5-5-5-9-10-11-4-3-4-4-15-15-15-4-4-15-15-15-15-4-3
10,3,8,0-1-2-3-4-4-4-4-4-4-2-2-11-11-13-11-11-11-11-2-1-12-12-12-2-1-1
10,3,8,0-1-2-3-4-4-4-4-4-9-10-10-4-3-11-10-12-12-12-14-14-12-12-12-14-14-14
10,3,8,0-0-2-2-2-2-2-2-2-2-2-2-6-7-11-3-4-4-4-10-8-4-4-4-4-9-9
10,3,8,0-0-2-3-4-5-6-6-6-9-10-11-4-12-14-11-11-11-11-19-20-20-20-20-20-25-26
10,3,8,0-0-2-3-4-5-5-5-5-5-5-5-11-7-11-11-0-0-5-14-13-0-0-6-13-13-13
10,3,8,0-1-2-3-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-20-4-4-4-15-25-26
10,3,8,0-0-2-3-4-5-5-1-1-1-1-1-0-0-14-3-1-1-1-4-12-2-2-3-4-25-26
10,3,8,0-1-2-3-3-3-3-3-3-3-3-3-11-6-11-5-5-4-4-1-1-5-5-3-1-1-1
10,3,9,0-0-2-3-4-5-6-7-7-7-7-7-8-8-8-12-12-12-12-12-12-12-12-12-12-1-1
10,3,9,0-0-2-3-4-5-6-7-7-9-10-11-6-6-6-11-11-11-11-11-11-11-11-11-11-25-26
10,3,9,0-0-2-3-4-4-4-4-8-9-9-9-9-9-9-12-12-12-12-12-12-12-12-12-12-14-13
10,3,9,0-0-2-3-4-4-4-7-8-9-9-9-12-13-14-10-9-9-9-9-9-9-9-9-9-10-2
10,3,9,0-0-2-3-4-5-5-5-5-5-5-5-6-12-12-6-6-6-6-5-5-6-6-6-5-1-1
10,3,9,0-0-2-3-4-5-6-6-6-9-10-11-5-13-13-11-11-11-11-11-6-13-13-11-5-1-1
10,3,9,0-1-2-3-4-5-5-7-8-8-8-8-3-3-14-4-3-3-3-4-5-3-3-3-4-20-20
10,3,9,0-1-2-3-4-5-6-7-7-7-7-6-12-12-14-12-12-12-12-12-14-12-12-12-14-0-0
10,3,9,0-0-2-3-4-5-6-6-6-6-10-11-11-12-12-11-12-12-12-12-12-12-12-12-12-25-25
10,3,9,0-1-2-3-4-4-4-4-8-9-10-10-10-5-5-15-4-4-4-4-11-4-4-4-4-24-24
10,3,9,0-0-2-3-3-2-2-2-2-2-2-2-5-5-3-4-3-2-2-0-0-2-2-2-0-14-14
10,3,9,0-0-2-3-4-5-5-5-8-8-8-8-8-8-2-3-3-3-3-2-2-2-2-2-2-0-0
10,3,10,0-1-2-3-4-5-6-7-8-7-10-11-11-7-4-15-16-16-18-19-19-19-19-19-19-13-13
10,3,10,0-1-2-3-4-5-6-7-7-6-7-7-2-2-2-11-3-3-3-2-13-3-3-3-1-13-13
10,3,10,0-0-2-3-4-4-4-4-4-4-4-4-7-11-6-11-9-9-9-11-11-9-9-9-9-1-1
10,3,10,0-0-1-1-1-1-1-1-1-1-1-1-5-12-5-2-2-2-1-1-1-1-1-1-1-1-26
10,3,10,0-0-1-1-1-1-1-1-1-1-1-1-9-9-9-1-1-1-1-1-1-1-1-1-1-5-5
10,3,10,0-0-2-3-3-3-3-3-3-2-2-2-4-4-2-3-2-2-2-2-2-2-2-2-2-25-26
10,3,10,0-0-2-3-4-4-4-4-4-4-4-4-4-3-3-5-4-4-4-4-4-4-4-4-4-13-12
10,3,10,0-0-2-3-4-5-5-6-6-5-10-11-10-1-12-13-13-13-13-12-12-12-12-12-12-25-26
10,3,10,0-0-2-3-4-3-3-3-4-5-5-2-5-11-8-12-2-2-2-2-20-2-2-2-24-25-26
10,3,10,0-1-2-2-2-2-2-2-2-2-2-2-2-12-12-5-2-2-2-2-20-2-2-2-20-25-26
10,3,10,0-1-2-3-3-3-3-2-2-2-2-2-11-4-14-5-2-2-2-2-0-2-2-0-0-14-1
10,3,10,0-0-2-3-4-5-6-7-8-9-10-11-11-7-7-11-15-11-11-11-6-17-11-11-6-0-0
10,3,11,0-0-2-3-4-5-6-6-6-6-10-11-4-3-5-12-15-15-13-19-20-13-13-13-24-25-26
10,3,11,0-1-2-3-4-5-6-7-7-7-7-7-2-2-2-8-2-2-2-2-20-2-2-2-20-25-26
10,3,11,0-0-2-2-2-2-2-2-2-2-2-2-3-12-11-7-2-2-2-12-14-2-2-2-2-12-12
10,3,11,0-0-1-1-1-1-1-2-2-2-2-2-11-11-11-15-2-2-2-2-2-2-2-2-2-25-26
10,3,11,0-1-1-1-1-1-1-1-1-1-1-1-2-2-3-4-2-2-2-2-2-2-2-2-2-25-26
10,3,11,0-1-1-1-1-1-1-1-1-1-1-1-3-2-2-10-2-2-2-2-2-2-2-2-2-13-14
10,3,11,0-1-1-1-1-1-1-1-1-1-1-1-12-3-2-12-1-1-1-1-15-1-1-15-15-25-26
10,3,11,0-1-2-2-2-2-2-2-2-2-2-2-2-2-2-3-2-2-2-2-2-2-2-2-2-25-26
10,3,11,0-0-2-3-4-5-5-7-8-9-10-10-0-1-0-5-2-2-3-19-20-3-3-4-20-25-26
10,3,11,0-1-2-2-2-2-0-0-0-0-0-0-0-0-0-2-0-0-0-0-0-0-0-0-0-25-25
10,3,11,0-1-1-1-1-1-1-1-1-1-1-1-2-6-6-2-2-2-2-1-1-2-2-2-1-25-26
10,3,11,0-0-2-2-2-2-2-2-2-2-0-2-1-1-6-2-2-2-2-2-1-2-2-2-0-12-12
10,4,0,0-1-0-0-0-0-0-0-0-0-0-0-12-12-12-2-0-0-0-0-0-0-0-0-0-0-15
10,4,0,0-0-1-1-1-1-1-1-1-1-1-1-2-1-0-2-15-15-15-15-15-15-15-15-15-15-1
10,4,0,0-0-2-2-2-2-2-2-2-2-2-2-12-12-12-2-2-2-2-2-2-2-2-2-2-2-26
10,4,0,0-0-0-0-0-0-0-0-0-0-0-0-0-0-13-2-12-12-12-12-12-12-12-12-12-12-2
10,4,0,0-0-1-1-1-1-1-1-1-1-1-1-12-13-13-2-14-14-14-14-14-14-14-14-14-14-0
10,4,0,0-1-1-1-1-1-1-1-1-1-1-1-0-1-0-2-13-13-13-13-13-13-13-13-13-13-14
10,4,0,0-0-1-1-1-1-1-1-1-1-1-1-1-1-1-2-13-13-13-13-13-13-13-13-13-13-1
10,4,0,0-1-1-1-1-1-1-1-1-1-1-1-0-13-14-2-1-1-1-1-1-1-1-1-1-1-26
10,4,0,0-0-1-1-1-1-1-1-1-1-1-1-2-13-13-2-1-1-1-1-1-1-1-1-1-1-12
10,4,0,0-0-0-0-0-0-0-0-0-0-0-0-2-12-1-2-0-0-0-0-0-0-0-0-0-0-26
10,4,0,0-1-1-1-1-1-1-1-1-1-1-1-12-13-14-2-13-13-13-13-13-13-13-13-13-13-26
10,4,0,0-0-2-2-2-2-2-2-2-2-2-2-1-12-13-2-14-14-14-14-14-14-14-14-14-14-14
10,4,1,0-0-0-0-4-5-5-1-1-1-1-1-12-13-14-9-13-12-12-12-12-12-12-12-12-12-13
10,4,1,0-1-2-3-4-5-6-7-7-7-7-7-12-0-1-2-14-14-14-14-14-14-14-14-14-14-12
10,4,1,0-0-2-2-2-5-6-6-6-6-6-6-12-1-13-6-12-12-12-12-12-12-12-12-12-12-13
10,4,1,0-0-2-2-4-0-0-0-0-0-0-0-12-13-13-13-13-13-13-13-13-13-13-13-13-13-13
10,4,1,0-0-2-2-2-2-2-2-2-2-2-2-12-12-13-2-2-2-2-2-2-2-2-2-2-2-15
10,4,1,0-0-2-3-4-5-6-1-1-6-6-0-4-13-13-2-12-12-12-12-12-12-12-12-12-12-13
10,4,1,0-0-0-0-0-0-0-0-0-0-0-0-11-10-1-2-13-13-13-13-13-13-13-13-13-13-13
10,4,1,0-0-2-2-2-2-2-7-8-8-8-8-2-2-14-2-14-14-14-14-14-14-14-14-14-14-14
10,4,1,0-1-2-3-4-5-6-7-8-9-10-11-1-12-1-11-15-15-15-15-15-15-15-15-15-15-15
10,4,1,0-0-2-3-4-5-6-7-8-9-10-10-12-12-1-8-14-14-14-14-14-14-14-14-14-14-14
10,4,1,0-0-1-2-3-3-1-1-1-1-1-1-12-13-13-9-14-14-14-13-14-14-14-14-14-13-15
10,4,1,0-0-2-2-2-2-2-2-2-2-2-2-8-12-14-2-12-12-12-1-1-1-1-1-1-1-13
10,4,2,0-0-2-3-3-3-3-3-5-3-3-0-0-0-0-12-0-0-0-0-0-0-0-0-0-0-0
10,4,2,0-0-2-3-4-5-6-6-6-6-6-6-2-2-9-6-12-12-12-12-12-12-12-12-12-12-12
10,4,2,0-0-2-2-4-5-6-7-7-7-7-7-12-12-1-13-1-1-12-12-12-12-1-1-12-12-1
10,4,2,0-0-2-3-4-5-6-6-6-6-6-6-12-12-12-13-12-12-12-12-12-12-12-12-12-12-14
10,4,2,0-1-1-1-2-2-2-1-1-1-1-2-0-0-1-15-14-14-14-14-14-1-1-14-14-14-1
10,4,2,0-0-2-1-1-1-1-1-1-1-1-1-12-12-1-15-14-14-13-13-13-13-13-13-13-13-15
10,4,2,0-0-2-2-2-2-6-0-0-0-0-0-2-1-1-15-0-0-0-0-0-0-0-0-0-0-1
10,4,2,0-0-2-3-4-5-6-6-6-6-6-6-12-1-12-13-13-13-13-13-13-13-13-13-13-13-13
10,4,2,0-0-2-1-4-4-1-1-1-1-1-1-12-13-1-2-12-12-12-12-12-12-12-12-12-12-1
10,4,2,0-0-2-3-3-3-2-3-3-2-2-2-12-0-14-13-13-13-13-13-13-13-13-13-13-13-13
10,4,2,0-1-2-2-4-5-6-6-6-6-6-6-12-12-0-8-12-12-12-12-12-12-12-12-12-12-2
10,4,2,0-1-2-3-4-5-6-7-7-7-7-7-8-2-1-14-12-12-12-12-12-12-12-12-12-12-12
10,4,3,0-0-2-3-4-4-6-6-6-6-10-11-12-12-1-15-14-14-14-14-14-14-14-14-14-14-13
10,4,3,0-0-2-2-2-2-2-2-2-2-2-2-12-12-12-12-12-12-12-12-12-12-12-12-12-12-12
10,4,3,0-1-2-3-3-4-4-4-4-9-10-10-12-1-6-2-14-14-14-14-14-14-14-14-14-14-2
10,4,3,0-1-2-2-2-2-2-2-2-2-2-2-0-0-4-9-14-14-14-14-14-14-14-14-14-14-0
10,4,3,0-0-2-3-4-5-4-4-4-1-1-1-1-1-1-15-1-1-1-1-1-1-1-1-1-1-1
10,4,3,0-0-2-3-4-5-6-6-5-5-4-4-1-1-14-0-0-0-0-0-0-0-0-0-0-0-0
10,4,3,0-0-2-2-2-0-0-0-0-0-0-0-12-13-13-2-13-13-13-13-13-13-13-13-13-13-13
10,4,3,0-1-2-2-2-2-2-2-8-8-8-2-2-2-1-2-1-1-1-1-1-1-1-1-1-1-1
10,4,3,0-0-2-2-2-2-2-2-8-8-8-8-2-2-14-8-13-13-13-1-1-13-13-13-13-1-1
10,4,3,0-0-2-3-4-5-5-5-5-5-10-11-3-12-12-15-15-15-15-15-15-15-15-11-10-15-15
10,4,3,0-1-2-2-4-5-6-6-6-6-6-6-12-1-1-15-13-13-13-13-13-13-13-13-13-13-12
10,4,3,0-1-1-1-1-1-1-1-1-1-1-1-12-12-12-12-12-12-12-12-12-12-12-12-12-12-12
10,4,4,0-0-2-3-4-5-6-7-8-8-8-8-12-12-14-13-14-14-18-18-18-14-14-14-14-23-14
10,4,4,0-0-2-2-2-2-2-7-8-8-8-8-12-1-13-12-13-13-13-13-13-13-13-13-13-13-13
10,4,4,0-0-2-3-4-5-6-7-8-9-10-11-11-1-1-12-16-16-15-15-15-21-21-21-21-15-15
10,4,4,0-0-2-3-4-5-6-7-7-7-7-7-0-1-1-11-16-17-18-18-18-21-21-21-21-21-18
10,4,4,0-0-2-2-2-2-2-2-2-2-2-2-10-10-2-11-2-2-2-2-2-2-2-2-2-2-3
10,4,4,0-1-2-2-2-2-2-7-8-8-8-8-0-1-1-12-12-14-14-13-13-12-14-14-14-13-1
10,4,4,0-1-2-2-4-5-6-7-8-7-7-7-12-8-14-7-12-12-12-14-12-12-12-12-12-14-1
10,4,4,0-1-2-2-2-2-2-2-1-1-1-1-4-11-11-13-2-2-2-1-1-1-1-1-1-1-1
10,4,4,0-0-2-3-4-5-6-7-7-0-0-0-1-13-13-13-13-13-13-13-13-13-13-13-0-0-1
